http://dbpedia.org/resource/Angads_Airport,Angads Airport,OUD,http://dbpedia.org/resource/Oujda,-1.92389,34.7872
http://dbpedia.org/resource/Angoche_Airport,Angoche Airport,ANO,http://dbpedia.org/resource/Angoche,39.9447,-16.1819
http://dbpedia.org/resource/Animas_Air_Park,Animas Air Park,AMK,http://dbpedia.org/resource/Durango,_Colorado,-107.869,37.2031
http://dbpedia.org/resource/Annecy_%E2%80%93_Haute-Savoie_%E2%80%93_Mont_Blanc_Airport,Annecy - Haute-Savoie - Mont Blanc Airport,NCY,http://dbpedia.org/resource/Annecy,6.10639,45.9308
http://dbpedia.org/resource/Ara%C3%A7atuba_Airport,Dario Guarita State Airport,ARU,http://dbpedia.org/resource/Ara%C3%A7atuba,-50.4264,-21.1442
http://dbpedia.org/resource/Arba_Minch_Airport,Arba Minch Airport,AMH,http://dbpedia.org/resource/Arba_Minch,37.5903,6.03972
http://dbpedia.org/resource/Asahikawa_Airport,Asahikawa Airport,AKJ,http://dbpedia.org/resource/Hokkaido,142.447,43.6708
http://dbpedia.org/resource/Asmara_International_Airport,Asmara International Airport,ASM,http://dbpedia.org/resource/Asmara,38.9107,15.2919
http://dbpedia.org/resource/Assis_Airport,Marcelo Pires Halzhausen State Airport,AIF,http://dbpedia.org/resource/Assis,-50.4531,-22.64
http://dbpedia.org/resource/Augsburg_Airport,Augsburg Airport,AGB,http://dbpedia.org/resource/Augsburg,10.9317,48.4253
http://dbpedia.org/resource/Aurora_Municipal_Airport_(Illinois),Chicago/Aurora Municipal Airport,AUZ,http://dbpedia.org/resource/Chicago,-88.4756,41.7719
http://dbpedia.org/resource/Auxerre_%E2%80%93_Branches_Aerodrome,Auxerre - Branches Aerodrome,AUF,http://dbpedia.org/resource/Yonne,3.49667,47.8464
http://dbpedia.org/resource/Avignon_%E2%80%93_Caumont_Airport,Avignon - Caumont Airport,AVN,http://dbpedia.org/resource/Avignon,4.90194,43.9067
http://dbpedia.org/resource/Ba'kelalan_Airport,Ba'kelalan Airport,BKM,http://dbpedia.org/resource/Sarawak,115.618,3.974
http://dbpedia.org/resource/Bacacheri_Airport,Bacacheri Airport,BFH,http://dbpedia.org/resource/Curitiba,-49.2336,-25.4033
http://dbpedia.org/resource/Bacolod-Silay_International_Airport,Bacolod-Silay International Airport,BCD,http://dbpedia.org/resource/Bacolod,123.015,10.7764
http://dbpedia.org/resource/Badajoz_Airport,Badajoz Airport,BJZ,http://dbpedia.org/resource/Badajoz,-6.82139,38.8914
http://dbpedia.org/resource/Baden_Airpark,Baden Airpark,FKB,http://dbpedia.org/resource/Baden-Baden,8.08056,48.7794
http://dbpedia.org/resource/Bah%C3%ADas_de_Huatulco_International_Airport,Huatulco International Airport,HUX,http://dbpedia.org/resource/Oaxaca,-96.2625,15.7753
http://dbpedia.org/resource/Baia_Mare_Airport,Baia Mare Airport,BAY,http://dbpedia.org/resource/Baia_Mare,23.4664,47.6583
http://dbpedia.org/resource/Baise_Youjiang_Airport,Baise Youjiang Airport,AEB,http://dbpedia.org/resource/Baise_City,106.959,23.7194
http://dbpedia.org/resource/Bali_Airport,Bali Airport,BLC,http://dbpedia.org/resource/Bali,_Cameroon,10.0333,5.89472
http://dbpedia.org/resource/Bamenda_Airport,Bamenda Airport,BPC,http://dbpedia.org/resource/Bamenda,10.1225,6.03917
http://dbpedia.org/resource/Bancasi_Airport,Butuan-Bancasi Airport,BXU,http://dbpedia.org/resource/Butuan,125.478,8.95132
http://dbpedia.org/resource/Banfora_Airport,Banfora Airport,BNR,http://dbpedia.org/resource/Banfora,-4.717,10.683
http://dbpedia.org/resource/Baotou_Erliban_Airport,Baotou Airport,BAV,http://dbpedia.org/resource/Baotou,109.997,40.5597
http://dbpedia.org/resource/Baramati_Airport,Baramati Airstrip,none,http://dbpedia.org/resource/Baramati,74.3504,18.1344
http://dbpedia.org/resource/Barreiras_Airport,Barreiras Airport,BRA,http://dbpedia.org/resource/Barreiras,-45.0094,-12.0792
http://dbpedia.org/resource/Bartolomeu_Lysandro_Airport,Campos-Bartolomeu Lysandro Airport,CAW,http://dbpedia.org/resource/Campos_dos_Goytacazes,-41.3078,-21.7011
http://dbpedia.org/resource/Bauru-Arealva_Airport,Moussa Nakhl Tobias State Airport,JTC,http://dbpedia.org/resource/Bauru,-49.0683,-22.1578
http://dbpedia.org/resource/Bauru_Airport,Bauru State Airport,BAU,http://dbpedia.org/resource/Bauru,-49.0539,-22.3436
http://dbpedia.org/resource/Bayannur_Airport,Bayannur Airport,RLK,http://dbpedia.org/resource/Bayannur,107.739,40.9264
http://dbpedia.org/resource/Beihai_Fucheng_Airport,Beihai Fucheng Airport,BHY,http://dbpedia.org/resource/Beihai,109.294,21.5394
http://dbpedia.org/resource/Beijing_Capital_International_Airport,Beijing Capital International Airport,PEK,http://dbpedia.org/resource/Beijing,116.584,40.08
http://dbpedia.org/resource/Belgrade_Nikola_Tesla_Airport,Belgrade Nikola Tesla Airport,BEG,http://dbpedia.org/resource/Belgrade,20.3069,44.8194
http://dbpedia.org/resource/Bellary_Airport,Bellary Airport,BEPI,http://dbpedia.org/resource/Bellary,76.8828,15.1628
http://dbpedia.org/resource/Belo_sur_Tsiribihina_Airport,Belo sur Tsiribihina Airport,BMD,http://dbpedia.org/resource/Belon'i_Tsiribihina,44.5419,-19.6867
http://dbpedia.org/resource/Benguela_Airport,Benguela Airport,BUG,http://dbpedia.org/resource/Benguela,13.4036,-12.6089
http://dbpedia.org/resource/Benito_Salas_Airport,Benito Salas Airport,NVA,http://dbpedia.org/resource/Huila_department,-75.2939,2.95
http://dbpedia.org/resource/Berbera_Airport,Berbera Airport,BBO,http://dbpedia.org/resource/Berbera,44.9411,10.3892
http://dbpedia.org/resource/Beringin_Airport,Beringin Airport,MTW,http://dbpedia.org/resource/Central_Kalimantan,114.894,-0.942778
http://dbpedia.org/resource/Beringin_Airport,Beringin Airport,MTW,http://dbpedia.org/resource/North_Barito_Regency,114.894,-0.942778
http://dbpedia.org/resource/Bertoua_Airport,Bertoua Airport,BTA,http://dbpedia.org/resource/Bertoua,13.7261,4.54861
http://dbpedia.org/resource/Bhavnagar_Airport,Bhavnagar Airport,BHU,http://dbpedia.org/resource/Bhavnagar,72.1853,21.7522
http://dbpedia.org/resource/Biju_Patnaik_Airport,Biju Patnaik International Airport,BBI,http://dbpedia.org/resource/Bhubaneswar,85.8178,20.2444
http://dbpedia.org/resource/Biju_Patnaik_Airport,Biju Patnaik International Airport,BBI,http://dbpedia.org/resource/Odisha,85.8178,20.2444
http://dbpedia.org/resource/Bintulu_Airport,Bintulu Airport,BTU,http://dbpedia.org/resource/Sarawak,113.02,3.12361
http://dbpedia.org/resource/Bintulu_Airport,Bintulu Airport,BTU,http://dbpedia.org/resource/Bintulu_Division,113.02,3.12361
http://dbpedia.org/resource/Biskra_Airport,Biskra Ouakda Airport,BSK,http://dbpedia.org/resource/Biskra,5.74167,34.8017
http://dbpedia.org/resource/Bislig_Airport,Bislig Airport,BPH,http://dbpedia.org/resource/Bislig,126.321,8.19583
http://dbpedia.org/resource/Blimbingsari_Airport,Blimbingsari Airport,DQJ,http://dbpedia.org/resource/East_Java,114.34,-8.3106
http://dbpedia.org/resource/Blimbingsari_Airport,Blimbingsari Airport,DQJ,http://dbpedia.org/resource/Java,114.34,-8.3106
http://dbpedia.org/resource/Blimbingsari_Airport,Blimbingsari Airport,DQJ,http://dbpedia.org/resource/Banyuwangi_Regency,114.34,-8.3106
http://dbpedia.org/resource/Bobo_Dioulasso_Airport,Bobo Dioulasso Airport,BOY,http://dbpedia.org/resource/Bobo-Dioulasso,-4.33083,11.16
http://dbpedia.org/resource/Boeing_Field,King County International Airport,BFI,http://dbpedia.org/resource/Seattle,-122.302,47.53
http://dbpedia.org/resource/Boigu_Island_Airport,Boigu Island Airport,GIC,http://dbpedia.org/resource/Queensland,142.217,-9.23333
http://dbpedia.org/resource/Bologna_Guglielmo_Marconi_Airport,Bologna Guglielmo Marconi Airport,BLQ,http://dbpedia.org/resource/Bologna,11.2887,44.5354
http://dbpedia.org/resource/Bolzano_Airport,Bolzano Airport,BZO,http://dbpedia.org/resource/Bolzano,11.3264,46.4603
http://dbpedia.org/resource/Bradford_Regional_Airport,Bradford Regional Airport,BFD,http://dbpedia.org/resource/Bradford,_Pennsylvania,-78.64,41.8031
http://dbpedia.org/resource/Braga_Airport,Braga Airport,BGZ,http://dbpedia.org/resource/Braga,-8.445,41.5869
http://dbpedia.org/resource/Bragan%C3%A7a_Paulista_Airport,Arthur Siqueira State Airport,BJP,http://dbpedia.org/resource/Bragan%C3%A7a_Paulista,-46.5375,-22.9792
http://dbpedia.org/resource/Brantford_Airport,Brantford Airport,YFD,http://dbpedia.org/resource/Brantford,-80.3414,43.1325
http://dbpedia.org/resource/Bremen_Airport,Bremen Airport,BRE,http://dbpedia.org/resource/Bremen,8.78667,53.0475
http://dbpedia.org/resource/Bremerhaven_Airport,Bremerhaven Airport,BRV,http://dbpedia.org/resource/Bremerhaven,8.57278,53.5069
http://dbpedia.org/resource/Brisbane_Airport,Brisbane Airport,BNE,http://dbpedia.org/resource/Queensland,153.118,-27.3833
http://dbpedia.org/resource/Brisbane_Airport,Brisbane Airport,BNE,http://dbpedia.org/resource/Brisbane,153.118,-27.3833
http://dbpedia.org/resource/Brown_Field_Municipal_Airport,Brown Field Municipal Airport,SDM,http://dbpedia.org/resource/San_Diego,-116.98,32.5722
http://dbpedia.org/resource/Bukhara_International_Airport,Bukhara International Airport,BHK,http://dbpedia.org/resource/Bukhara,64.4833,39.775
http://dbpedia.org/resource/Buluh_Tumbang_Airport,Buluh Tumbang Airport,TJQ,http://dbpedia.org/resource/Bangka%E2%80%93Belitung_Islands,107.755,-2.74556
http://dbpedia.org/resource/Buluh_Tumbang_Airport,H.A.S. Hanandjoeddin Airport,TJQ,http://dbpedia.org/resource/Bangka%E2%80%93Belitung_Islands,107.755,-2.74556
http://dbpedia.org/resource/Buol_Airport,Pogogul Airport,UDL,http://dbpedia.org/resource/Sulawesi,121.415,1.10472
http://dbpedia.org/resource/Buol_Airport,Pogogul Airport,UDL,http://dbpedia.org/resource/Central_Sulawesi,121.415,1.10472
http://dbpedia.org/resource/Cabinda_Airport,Cabinda Airport,CAB,http://dbpedia.org/resource/Cabinda_(city),12.1883,-5.59694
http://dbpedia.org/resource/Cachoeiro_de_Itapemirim_Airport,Raimundo de Andrade Airport,CDI,http://dbpedia.org/resource/Cachoeiro_de_Itapemirim,-41.1875,-20.8367
http://dbpedia.org/resource/Cadjehoun_Airport,Cotonou Cadjehoun Airport,COO,http://dbpedia.org/resource/Cotonou,2.385,6.35583
http://dbpedia.org/resource/Caen_%E2%80%93_Carpiquet_Airport,Caen la Mer Airport,CFR,http://dbpedia.org/resource/Caen,-0.45,49.1733
http://dbpedia.org/resource/Calicut_International_Airport,Calicut International Airport,CCJ,http://dbpedia.org/resource/Malappuram_district,75.9553,11.1369
http://dbpedia.org/resource/Calicut_International_Airport,Calicut International Airport,CCJ,http://dbpedia.org/resource/Kannur_district,75.9553,11.1369
http://dbpedia.org/resource/Calicut_International_Airport,Calicut International Airport,CCJ,http://dbpedia.org/resource/Kozhikode_district,75.9553,11.1369
http://dbpedia.org/resource/Calicut_International_Airport,Calicut International Airport,CCJ,http://dbpedia.org/resource/Palakkad_district,75.9553,11.1369
http://dbpedia.org/resource/Calicut_International_Airport,Calicut International Airport,CCJ,http://dbpedia.org/resource/Wayanad_district,75.9553,11.1369
http://dbpedia.org/resource/Calvi_%E2%80%93_Sainte-Catherine_Airport,Calvi - Sainte-Catherine Airport,CLY,http://dbpedia.org/resource/Corsica,8.79,42.525
http://dbpedia.org/resource/Cam_Ranh_International_Airport,Cam Ranh International Airport,CXR,http://dbpedia.org/resource/Nha_Trang,109.219,11.9981
http://dbpedia.org/resource/Camilo_Daza_International_Airport,Camilo Daza International Airport,CUC,http://dbpedia.org/resource/C%C3%BAcuta,-72.5117,7.9275
http://dbpedia.org/resource/Campo_Cuatro_Milpas_Airport,National Airport,none,http://dbpedia.org/resource/Sinaloa,-108.538,25.6522
http://dbpedia.org/resource/Campo_Cuatro_Milpas_Airport,Campo Cuatro Milpas,none,http://dbpedia.org/resource/Sinaloa,-108.538,25.6522
http://dbpedia.org/resource/Campo_Grande_International_Airport,Campo Grande International Airport,CGR,http://dbpedia.org/resource/Campo_Grande,-54.6703,-20.4694
http://dbpedia.org/resource/Cannes_%E2%80%93_Mandelieu_Airport,Cannes - Mandelieu Airport,CEQ,http://dbpedia.org/resource/Cannes,6.95417,43.5464
http://dbpedia.org/resource/Cap._FAP_V%C3%ADctor_Montes_Arias_Airport,Cap. FAP Victor Montes Arias Airport,TYL,http://dbpedia.org/resource/Talara,-81.2539,-4.57639
http://dbpedia.org/resource/Captain_Rogelio_Castillo_National_Airport,Captain Rogelio Castillo National Airport,CYW,http://dbpedia.org/resource/Celaya,-100.886,20.5458
http://dbpedia.org/resource/Caruaru_Airport,Oscar Laranjeiras Airport,CAU,http://dbpedia.org/resource/Caruaru,-36.0108,-8.28444
http://dbpedia.org/resource/Casablanca-Anfa_Airport,Casablanca-Anfa Airport,CAS,http://dbpedia.org/resource/Casablanca,-7.66056,33.5569
http://dbpedia.org/resource/Cascavel_Airport,Adalberto Mendes da Silva Airport,CAC,http://dbpedia.org/resource/Cascavel,-53.5019,-25.0022
http://dbpedia.org/resource/Catbalogan_Airport,Catbalogan Airport,none,http://dbpedia.org/resource/Catbalogan,124.83,11.81
http://dbpedia.org/resource/Caxias_do_Sul_Airport,Hugo Cantergiani Regional Airport,CXJ,http://dbpedia.org/resource/Caxias_do_Sul,-51.1897,-29.1956
http://dbpedia.org/resource/Ceuta_Heliport,Ceuta Heliport,JCU,http://dbpedia.org/resource/Ceuta,-5.30583,35.8925
http://dbpedia.org/resource/Chandigarh_Airport,Shaheed Bhagat Singh International Airport,IXC,http://dbpedia.org/resource/Chandigarh,76.7886,30.6733
http://dbpedia.org/resource/Chapec%C3%B3_Airport,Serafin Enoss Bertaso Airport,XAP,http://dbpedia.org/resource/Chapec%C3%B3,-52.6619,-27.1339
http://dbpedia.org/resource/Chautauqua_County/Dunkirk_Airport,Chautauqua County/Dunkirk Airport,DKK,http://dbpedia.org/resource/Dunkirk,_New_York,-79.2719,42.4933
http://dbpedia.org/resource/Cheongju_International_Airport,Cheongju International Airport,CJJ,http://dbpedia.org/resource/Sejong_City,127.499,36.7164
http://dbpedia.org/resource/Cheongju_International_Airport,Cheongju International Airport,CJJ,http://dbpedia.org/resource/Cheongju,127.499,36.7164
http://dbpedia.org/resource/Cheongju_International_Airport,Cheongju International Airport,CJJ,http://dbpedia.org/resource/Daejeon,127.499,36.7164
http://dbpedia.org/resource/Cherif_Al_Idrissi_Airport,Cherif Al Idrissi Airport,AHU,http://dbpedia.org/resource/Al_Hoceima,-3.83944,35.1769
http://dbpedia.org/resource/Chhatrapati_Shivaji_International_Airport,Chhatrapati Shivaji International Airport Mumbai,BOM,http://dbpedia.org/resource/Mumbai,72.8681,19.0886
http://dbpedia.org/resource/Chicago_Executive_Airport,Chicago Executive Airport,PWK,http://dbpedia.org/resource/Chicago,-87.9017,42.1142
http://dbpedia.org/resource/Chifeng_Yulong_Airport,Chifeng Airport,CIF,http://dbpedia.org/resource/Chifeng,118.908,42.235
http://dbpedia.org/resource/Chileka_International_Airport,Chileka International Airport,BLZ,http://dbpedia.org/resource/Blantyre,34.9739,-15.6789
http://dbpedia.org/resource/Chinchilla_Airport,Chincilla Airport,CCL,http://dbpedia.org/resource/Queensland,150.617,-26.7694
http://dbpedia.org/resource/Chitral_Airport,Chitral Airport,CJL,http://dbpedia.org/resource/Khyber_Pakhtunkhwa,71.8006,35.8864
http://dbpedia.org/resource/Chlef_International_Airport,Chlef International Airport,CFK,http://dbpedia.org/resource/Chlef,1.33167,36.2125
http://dbpedia.org/resource/Chongjin_Airport,Chongjin Airport,RGO,http://dbpedia.org/resource/Chongjin,129.649,41.4297
http://dbpedia.org/resource/Cibao_International_Airport,Cibao International Airport,STI,http://dbpedia.org/resource/Santiago_de_los_Caballeros,-70.6047,19.4061
http://dbpedia.org/resource/Cincinnati/Northern_Kentucky_International_Airport,Cincinnati/Northern Kentucky International Airport,CVG,http://dbpedia.org/resource/Cincinnati,-84.6678,39.0489
http://dbpedia.org/resource/Cincinnati_Municipal_Lunken_Airport,Cincinnati Municipal Airport,LUK,http://dbpedia.org/resource/Cincinnati,-84.4186,39.1033
http://dbpedia.org/resource/Civil_Airport_Harni,Civil Airport Harni,BDQ,http://dbpedia.org/resource/Vadodara,73.2194,22.3294
http://dbpedia.org/resource/Clermont_Airport,Clermont Airport,CMQ,http://dbpedia.org/resource/Queensland,147.62,-22.7733
http://dbpedia.org/resource/Coimbra_Airport,Coimbra Airport,CBP,http://dbpedia.org/resource/Coimbra,-8.47,40.1561
http://dbpedia.org/resource/Cologne_Bonn_Airport,Cologne/Bonn Airport,CGN,http://dbpedia.org/resource/Bonn,7.14278,50.8658
http://dbpedia.org/resource/Cologne_Bonn_Airport,Cologne/Bonn Airport,CGN,http://dbpedia.org/resource/Cologne,7.14278,50.8658
http://dbpedia.org/resource/Comandante_Espora_Airport,Comandante Espora Airport,BHI,http://dbpedia.org/resource/Bah%C3%ADa_Blanca,-62.1692,-38.7247
http://dbpedia.org/resource/Comandante_Gustavo_Kraemer_Airport,Comandante Gustavo Kraemer International Airport,BGX,http://dbpedia.org/resource/Bag%C3%A9,-54.1097,-31.3908
http://dbpedia.org/resource/Cooktown_Airport,Cooktown Airport,CTN,http://dbpedia.org/resource/Queensland,145.184,-15.4447
http://dbpedia.org/resource/Coronel_Felipe_Varela_International_Airport,Coronel Felipe Varela International Airport,CTC,http://dbpedia.org/resource/Catamarca_Province,-65.7508,-28.5931
http://dbpedia.org/resource/Coronel_Felipe_Varela_International_Airport,Coronel Felipe Varela International Airport,CTC,http://dbpedia.org/resource/San_Fernando_del_Valle_de_Catamarca,-65.7508,-28.5931
http://dbpedia.org/resource/Cottbus-Drewitz_Airport,Cottbus-Drewitz Airport,CBU,http://dbpedia.org/resource/Cottbus,14.5319,51.8894
http://dbpedia.org/resource/Craiova_Airport,Craiova International Airport,CRA,http://dbpedia.org/resource/Craiova,23.8886,44.3181
http://dbpedia.org/resource/Croker_Island_Airport,Croker Island Airport,CKI,http://dbpedia.org/resource/Northern_Territory,132.483,-11.165
http://dbpedia.org/resource/Crystal_Airport_(Minnesota),Crystal Airport,MIC,http://dbpedia.org/resource/Minneapolis,-93.3539,45.0619
http://dbpedia.org/resource/Cuamba_Airport,Cuamba Airport,FXO,http://dbpedia.org/resource/Cuamba,36.5283,-14.8175
http://dbpedia.org/resource/Cuyahoga_County_Airport,Cuyahoga County Airport,CGF,http://dbpedia.org/resource/Cleveland,-81.4864,41.565
http://dbpedia.org/resource/Dade-Collier_Training_and_Transition_Airport,Dade-Collier Training and Transition Airport,TNT,http://dbpedia.org/resource/Miami,-80.8969,25.8617
http://dbpedia.org/resource/Daegu_International_Airport,Daegu International Airport,TAE,http://dbpedia.org/resource/Daegu,128.659,35.8942
http://dbpedia.org/resource/Dali_Airport,Dali Airport,DLU,http://dbpedia.org/resource/Dali_City,100.318,25.6511
http://dbpedia.org/resource/Daloa_Airport,Daloa Airport,DJO,http://dbpedia.org/resource/Daloa,-6.47319,6.79281
http://dbpedia.org/resource/Damascus_International_Airport,Damascus International Airport,DAM,http://dbpedia.org/resource/Damascus,36.5156,33.4115
http://dbpedia.org/resource/Dandong_Langtou_Airport,Dandong Langtou Airport,DDG,http://dbpedia.org/resource/Dandong,124.287,40.0257
http://dbpedia.org/resource/Daqing_Sartu_Airport,Daqing Sartu Airport,DQA,http://dbpedia.org/resource/Daqing,125.228,46.5872
http://dbpedia.org/resource/David_Wayne_Hooks_Memorial_Airport,David Wayne Hooks Memorial Airport,DWH,http://dbpedia.org/resource/Houston,-95.5528,30.0619
http://dbpedia.org/resource/DeKalb-Peachtree_Airport,DeKalb-Peachtree Airport,PDK,http://dbpedia.org/resource/Atlanta,-84.3019,33.8756
http://dbpedia.org/resource/Deadman's_Cay_Airport,Deadman's Cay Airport,LGI,http://dbpedia.org/resource/Long_Island,_Bahamas,-75.0936,23.1792
http://dbpedia.org/resource/Deir_ez-Zor_Airport,Deir ez-Zor Airport,DEZ,http://dbpedia.org/resource/Deir_ez-Zor,40.1758,35.2853
http://dbpedia.org/resource/Del_Norte_International_Airport,Del Norte International Airport,NTR,http://dbpedia.org/resource/Monterrey,-100.238,25.8656
http://dbpedia.org/resource/Depati_Amir_Airport,Depati Amir Airport,PGK,http://dbpedia.org/resource/Bangka%E2%80%93Belitung_Islands,106.139,-2.16194
http://dbpedia.org/resource/Dera_Ismail_Khan_Airport,Dera Ismail Khan Airport,DSK,http://dbpedia.org/resource/Khyber_Pakhtunkhwa,70.8964,31.9092
http://dbpedia.org/resource/Dibrugarh_Airport,Dibrugarh Airport,DIB,http://dbpedia.org/resource/Dibrugarh,95.0169,27.4839
http://dbpedia.org/resource/Dibrugarh_Airport,Dibrugarh Airport,DIB,http://dbpedia.org/resource/Jorhat,95.0169,27.4839
http://dbpedia.org/resource/Dibrugarh_Airport,Dibrugarh Airport,DIB,http://dbpedia.org/resource/Tinsukia,95.0169,27.4839
http://dbpedia.org/resource/Dibrugarh_Airport,Dibrugarh Airport,DIB,http://dbpedia.org/resource/Sivasagar,95.0169,27.4839
http://dbpedia.org/resource/Dijon_Air_Base,Dijon Air Base,DIJ,http://dbpedia.org/resource/Dijon,5.08889,47.2739
http://dbpedia.org/resource/Dijon_Air_Base,Dijon Air Base,DIJ,http://dbpedia.org/resource/Burgundy,5.08889,47.2739
http://dbpedia.org/resource/Dipolog_Airport,Dipolog Airport,DPL,http://dbpedia.org/resource/Dipolog,123.334,8.60126
http://dbpedia.org/resource/Dirranbandi_Airport,Dirranbandi Airport,DRN,http://dbpedia.org/resource/Queensland,148.217,-28.5917
http://dbpedia.org/resource/Djibouti-Ambouli_International_Airport,Djibouti-Ambouli International Airport,JIB,http://dbpedia.org/resource/Djibouti_(city),43.15,11.5333
http://dbpedia.org/resource/Djougou_Airport,Djougou Airport,DJA,http://dbpedia.org/resource/Djougou,1.6376,9.692
http://dbpedia.org/resource/Dongying_Shengli_Airport,Dongying Shengli Airport,DOY,http://dbpedia.org/resource/Dongying,118.784,37.5103
http://dbpedia.org/resource/Douala_International_Airport,Douala International Airport,DLA,http://dbpedia.org/resource/Douala,9.71944,4.00583
http://dbpedia.org/resource/Dourados_Airport,Francisco de Matos Pereira Airport,DOU,http://dbpedia.org/resource/Dourados,-54.9256,-22.2006
http://dbpedia.org/resource/Dschang_Airport,Dschang Airport,DSC,http://dbpedia.org/resource/Dschang,10.067,5.45
http://dbpedia.org/resource/Dubbo_City_Airport,Dubbo City Airport,DBO,http://dbpedia.org/resource/New_South_Wales,148.575,-32.2167
http://dbpedia.org/resource/Dublin_Airport,Dublin Airport,DUB,http://dbpedia.org/resource/Dublin,-6.27,53.4214
http://dbpedia.org/resource/Dundee_Airport,Dundee Airport,DND,http://dbpedia.org/resource/Dundee,-3.0175,56.4525
http://dbpedia.org/resource/Dunk_Island_Airport,Dunk Island Airport,DKI,http://dbpedia.org/resource/Queensland,146.14,-17.9417
http://dbpedia.org/resource/Ebolowa_Airport,Ebolowa Airport,EBW,http://dbpedia.org/resource/Ebolowa,11.185,2.876
http://dbpedia.org/resource/El_Alto_International_Airport,El Alto International Airport,LPB,http://dbpedia.org/resource/La_Paz,-68.1922,-16.5133
http://dbpedia.org/resource/El_Arish_International_Airport,El Arish International Airport,AAC,http://dbpedia.org/resource/Arish,33.8359,31.0732
http://dbpedia.org/resource/El_Fasher_Airport,El Fashir Airport,ELF,http://dbpedia.org/resource/Al-Fashir,25.3244,13.6147
http://dbpedia.org/resource/El_Trompillo_Airport,El Trompillo Airport,SRZ,http://dbpedia.org/resource/Santa_Cruz_de_la_Sierra,-63.1714,-17.8114
http://dbpedia.org/resource/Eldoret_International_Airport,Eldoret International Airport,EDL,http://dbpedia.org/resource/Eldoret,35.2389,0.404444
http://dbpedia.org/resource/Ellington_International_Airport_(Texas),Ellington Airport,EFD,http://dbpedia.org/resource/Houston,-95.1589,29.6072
http://dbpedia.org/resource/Embu_Airport,Embu Airport,n/a,http://dbpedia.org/resource/Embu_das_Artes,37.4922,-0.568889
http://dbpedia.org/resource/Emden_Airport,Emden Airport,EME,http://dbpedia.org/resource/Emden,7.2275,53.3911
http://dbpedia.org/resource/Emden_Airport,Emden Airport,EME,http://dbpedia.org/resource/Lower_Saxony,7.2275,53.3911
http://dbpedia.org/resource/Enrique_Olaya_Herrera_Airport,Olaya Herrera Airport,EOH,http://dbpedia.org/resource/Medell%C3%ADn,-75.5903,6.21972
http://dbpedia.org/resource/Enschede_Airport_Twente,Enschede Airport Twente,ENS,http://dbpedia.org/resource/Enschede,6.88917,52.2758
http://dbpedia.org/resource/Enshi_Xujiaping_Airport,Enshi Xujiaping Airport,ENH,http://dbpedia.org/resource/Enshi_City,109.485,30.3203
http://dbpedia.org/resource/Entebbe_International_Airport,Entebbe International Airport,EBB,http://dbpedia.org/resource/Kampala,32.4431,0.0447222
http://dbpedia.org/resource/Entebbe_International_Airport,Entebbe International Airport,EBB,http://dbpedia.org/resource/Mukono_Town,32.4431,0.0447222
http://dbpedia.org/resource/Entebbe_International_Airport,Entebbe International Airport,EBB,http://dbpedia.org/resource/Entebbe,32.4431,0.0447222
http://dbpedia.org/resource/Erbil_International_Airport,Erbil International Airport,EBL,http://dbpedia.org/resource/Erbil,43.9631,36.2375
http://dbpedia.org/resource/Erfurt-Weimar_Airport,Erfurt-Weimar Airport,ERF,http://dbpedia.org/resource/Erfurt,10.9581,50.9797
http://dbpedia.org/resource/Ernesto_Cortissoz_International_Airport,Ernesto Cortissoz International Airport,BAQ,http://dbpedia.org/resource/Barranquilla,-74.7806,10.8894
http://dbpedia.org/resource/Eros_Airport,Eros Airport,ERS,http://dbpedia.org/resource/Windhoek,17.0806,-22.6122
http://dbpedia.org/resource/Faleolo_International_Airport,Faleolo International Airport,APW,http://dbpedia.org/resource/Upolu,-172.008,-13.8297
http://dbpedia.org/resource/Faranah_Airport,Faranah Airport,FAA,http://dbpedia.org/resource/Faranah,-10.7698,10.0355
http://dbpedia.org/resource/Farrukhabad_Airport,Farrukhabad Airport,--,http://dbpedia.org/resource/Farrukhabad,79.4528,27.3158
http://dbpedia.org/resource/Fasa_Airport,Fasa Airport,FAZ,http://dbpedia.org/resource/Fasa,53.7233,28.8917
http://dbpedia.org/resource/Fatmawati_Soekarno_Airport,Fatmawati Soekarno Airport,BKS,http://dbpedia.org/resource/Bengkulu_(city),102.337,-3.86194
http://dbpedia.org/resource/Foggia_%22Gino_Lisa%22_Airport,"Foggia ""Gino Lisa"" Airport",FOG,http://dbpedia.org/resource/Foggia,15.535,41.4328
http://dbpedia.org/resource/Foshan_Shadi_Airport,Foshan Shadi Airport,FUO,http://dbpedia.org/resource/Foshan,113.071,23.0825
http://dbpedia.org/resource/Foumban_Nkounja_Airport,Foumban Nkounja Airport,FOM / KOB,http://dbpedia.org/resource/Foumban,10.7508,5.63694
http://dbpedia.org/resource/Francisco_Bangoy_International_Airport,Francisco Bangoy International Airport,DVO,http://dbpedia.org/resource/Davao_City,125.646,7.12556
http://dbpedia.org/resource/Francisco_Beltr%C3%A3o_Airport,Paulo Abdala Airport,FBE,http://dbpedia.org/resource/Francisco_Beltr%C3%A3o,-53.0639,-26.0594
http://dbpedia.org/resource/Francisco_Sarabia_National_Airport,Francisco Sarabia National Airport,TGZ,http://dbpedia.org/resource/Tuxtla_Guti%C3%A9rrez,-93.0258,16.5617
